year,month,day,DOY,ndsi_median,ndsi_mad,snow_fraction,tp,skt,sd
2018,2,8,39,0.6855771,0.062094837,0.9948371108472301,2.3841858e-05,260.61765,0.19487953
2018,2,8,39,0.6855771,0.062094837,0.9948371108472301,2.3841858e-05,260.50436,0.17337322
2018,2,8,39,0.6855771,0.062094837,0.9948371108472301,2.2411346e-05,260.61765,0.19487953
2018,2,8,39,0.6855771,0.062094837,0.9948371108472301,2.2411346e-05,260.50436,0.17337322
2018,2,10,41,0.362368,0.03499733,0.029110936270653028,2.336502e-05,269.41306,0.19951057
2018,2,10,41,0.362368,0.03499733,0.029110936270653028,2.336502e-05,269.0615,0.17745686
2018,2,10,41,0.362368,0.03499733,0.029110936270653028,1.9550323e-05,269.41306,0.19951057
2018,2,10,41,0.362368,0.03499733,0.029110936270653028,1.9550323e-05,269.0615,0.17745686
2018,2,13,44,0.41046596,0.007638961,0.1284722222222222,1.4305115e-05,269.0083,0.20643711
2018,2,13,44,0.41046596,0.007638961,0.1284722222222222,1.4305115e-05,269.05518,0.18405437
2018,2,13,44,0.41046596,0.007638961,0.1284722222222222,1.7166138e-05,269.0083,0.20643711
2018,2,13,44,0.41046596,0.007638961,0.1284722222222222,1.7166138e-05,269.05518,0.18405437
2018,2,18,49,0.61272144,0.028144121,0.9790599434207509,8.583069e-06,262.71558,0.22412968
2018,2,18,49,0.61272144,0.028144121,0.9790599434207509,8.583069e-06,262.6316,0.2001934
2018,2,18,49,0.61272144,0.028144121,0.9790599434207509,1.335144e-05,262.71558,0.22412968
2018,2,18,49,0.61272144,0.028144121,0.9790599434207509,1.335144e-05,262.6316,0.2001934
2018,2,21,52,0.725518,0.04943359,0.9469082421366802,4.7683716e-07,259.03287,0.22533894
2018,2,21,52,0.725518,0.04943359,0.9469082421366802,4.7683716e-07,259.25357,0.2000351
2018,2,21,52,0.725518,0.04943359,0.9469082421366802,4.7683716e-07,259.03287,0.22533894
2018,2,21,52,0.725518,0.04943359,0.9469082421366802,4.7683716e-07,259.25357,0.2000351
2018,2,23,54,0.6584447,0.04935828,0.9140942167751819,4.7683716e-07,258.36267,0.22392654
2018,2,23,54,0.6584447,0.04935828,0.9140942167751819,4.7683716e-07,258.5326,0.19862938
2018,2,23,54,0.6584447,0.04935828,0.9140942167751819,4.7683716e-07,258.36267,0.22392654
2018,2,23,54,0.6584447,0.04935828,0.9140942167751819,4.7683716e-07,258.5326,0.19862938
2018,2,25,56,0.6605897,0.075074136,0.9933335768556399,0.0,262.0818,0.22711754
2018,2,25,56,0.6605897,0.075074136,0.9933335768556399,0.0,262.52124,0.20135784
2018,2,25,56,0.6605897,0.075074136,0.9933335768556399,0.0,262.0818,0.22711754
2018,2,25,56,0.6605897,0.075074136,0.9933335768556399,0.0,262.52124,0.20135784
2018,3,5,64,0.8213295,0.037278175,1.0,1.4305115e-06,261.76575,0.23917675
2018,3,5,64,0.8213295,0.037278175,1.0,1.4305115e-06,261.84583,0.2104969
2018,3,5,64,0.8213295,0.037278175,1.0,1.4305115e-06,261.76575,0.23917675
2018,3,5,64,0.8213295,0.037278175,1.0,1.4305115e-06,261.84583,0.2104969
2018,3,8,67,0.61753595,0.016213715,1.0,8.392334e-05,263.74548,0.24072838
2018,3,8,67,0.61753595,0.016213715,1.0,8.392334e-05,263.90173,0.21175766
2018,3,8,67,0.61753595,0.016213715,1.0,8.392334e-05,263.74548,0.24072838
2018,3,8,67,0.61753595,0.016213715,1.0,8.392334e-05,263.90173,0.21175766
2018,3,15,74,0.73413813,0.07994574,0.9620607215963248,0.0,265.21222,0.26653767
2018,3,15,74,0.73413813,0.07994574,0.9620607215963248,0.0,265.26105,0.23392487
2018,3,15,74,0.73413813,0.07994574,0.9620607215963248,0.0,265.21222,0.26653767
2018,3,15,74,0.73413813,0.07994574,0.9620607215963248,0.0,265.26105,0.23392487
2018,3,20,79,0.6692724,0.09651023,0.9043129671038054,0.0,266.81406,0.26976013
2018,3,20,79,0.6692724,0.09651023,0.9043129671038054,0.0,266.64804,0.23592186
2018,3,20,79,0.6692724,0.09651023,0.9043129671038054,0.0,266.81406,0.26976013
2018,3,20,79,0.6692724,0.09651023,0.9043129671038054,0.0,266.64804,0.23592186
2018,3,22,81,0.37030318,0.021530196,0.0035460992907801418,2.861023e-06,267.97388,0.2767563
2018,3,22,81,0.37030318,0.021530196,0.0035460992907801418,2.861023e-06,268.06763,0.2436428
2018,3,22,81,0.37030318,0.021530196,0.0035460992907801418,5.722046e-06,267.97388,0.2767563
2018,3,22,81,0.37030318,0.021530196,0.0035460992907801418,5.722046e-06,268.06763,0.2436428
2018,3,23,82,0.6873799,0.08275372,0.9196173382498852,0.0,268.02844,0.27898884
2018,3,23,82,0.6873799,0.08275372,0.9196173382498852,0.0,267.91907,0.24574947
2018,3,23,82,0.6873799,0.08275372,0.9196173382498852,0.0,268.02844,0.27898884
2018,3,23,82,0.6873799,0.08275372,0.9196173382498852,0.0,267.91907,0.24574947
2018,3,25,84,0.78280765,0.058328718,0.9422757475083057,0.0,267.78986,0.2787943
2018,3,25,84,0.78280765,0.058328718,0.9422757475083057,0.0,267.73907,0.2456131
2018,3,25,84,0.78280765,0.058328718,0.9422757475083057,0.0,267.78986,0.2787943
2018,3,25,84,0.78280765,0.058328718,0.9422757475083057,0.0,267.73907,0.2456131
2018,3,28,87,0.7111145,0.057882458,0.8968957871396895,6.67572e-06,272.20697,0.28293324
2018,3,28,87,0.7111145,0.057882458,0.8968957871396895,6.67572e-06,271.80658,0.24888039
2018,3,28,87,0.7111145,0.057882458,0.8968957871396895,4.2915344e-06,272.20697,0.28293324
2018,3,28,87,0.7111145,0.057882458,0.8968957871396895,4.2915344e-06,271.80658,0.24888039
2018,3,30,89,0.73473835,0.073043585,0.8887490131649135,0.0,272.00366,0.2844534
2018,3,30,89,0.73473835,0.073043585,0.8887490131649135,0.0,271.86304,0.24953651
2018,3,30,89,0.73473835,0.073043585,0.8887490131649135,0.0,272.00366,0.2844534
2018,3,30,89,0.73473835,0.073043585,0.8887490131649135,0.0,271.86304,0.24953651
2018,4,1,91,0.73667455,0.09581944,0.8918458465515215,0.0,272.93164,0.29211426
2018,4,1,91,0.73667455,0.09581944,0.8918458465515215,0.0,272.99414,0.2563839
2018,4,1,91,0.73667455,0.09581944,0.8918458465515215,0.0,272.93164,0.29211426
2018,4,1,91,0.73667455,0.09581944,0.8918458465515215,0.0,272.99414,0.2563839
2018,4,4,94,0.7919749,0.055544317,0.9420963651732882,0.0,274.64136,0.29495907
2018,4,4,94,0.7919749,0.055544317,0.9420963651732882,0.0,274.61987,0.2592392
2018,4,4,94,0.7919749,0.055544317,0.9420963651732882,0.0,274.64136,0.29495907
2018,4,4,94,0.7919749,0.055544317,0.9420963651732882,0.0,274.61987,0.2592392
2018,4,7,97,0.8284161,0.060059845,0.9409528733651213,1.5258789e-05,276.64914,0.3044386
2018,4,7,97,0.8284161,0.060059845,0.9409528733651213,1.5258789e-05,276.52414,0.26613712
2018,4,7,97,0.8284161,0.060059845,0.9409528733651213,2.861023e-05,276.64914,0.3044386
2018,4,7,97,0.8284161,0.060059845,0.9409528733651213,2.861023e-05,276.52414,0.26613712
2018,4,11,101,0.7709377,0.082693666,0.943547764306124,0.0,276.04565,0.31867695
2018,4,11,101,0.7709377,0.082693666,0.943547764306124,0.0,276.02612,0.27845192
2018,4,11,101,0.7709377,0.082693666,0.943547764306124,0.0,276.04565,0.31867695
2018,4,11,101,0.7709377,0.082693666,0.943547764306124,0.0,276.02612,0.27845192
2018,4,16,106,0.73856634,0.17059302,0.8081865778200856,0.0,283.61786,0.33491135
2018,4,16,106,0.73856634,0.17059302,0.8081865778200856,0.0,283.48895,0.29177284
2018,4,16,106,0.73856634,0.17059302,0.8081865778200856,0.0,283.61786,0.33491135
2018,4,16,106,0.73856634,0.17059302,0.8081865778200856,0.0,283.48895,0.29177284
2018,4,17,107,0.7501066,0.21234652,0.7390377704717486,0.0,282.89404,0.32645035
2018,4,17,107,0.7501066,0.21234652,0.7390377704717486,0.0,282.76318,0.28267574
2018,4,17,107,0.7501066,0.21234652,0.7390377704717486,0.0,282.89404,0.32645035
2018,4,17,107,0.7501066,0.21234652,0.7390377704717486,0.0,282.76318,0.28267574
2018,4,26,116,0.731788,0.13398641,0.7784439115374368,1.04904175e-05,280.1964,0.24932098
2018,4,26,116,0.731788,0.13398641,0.7784439115374368,1.04904175e-05,279.97766,0.1976471
2018,4,26,116,0.731788,0.13398641,0.7784439115374368,8.583069e-06,280.1964,0.24932098
2018,4,26,116,0.731788,0.13398641,0.7784439115374368,8.583069e-06,279.97766,0.1976471
2018,4,27,117,0.4853658,0.43728822,0.5343280849505676,4.7683716e-07,279.94446,0.24127007
2018,4,27,117,0.4853658,0.43728822,0.5343280849505676,4.7683716e-07,279.6515,0.19015217
2018,4,27,117,0.4853658,0.43728822,0.5343280849505676,4.7683716e-07,279.94446,0.24127007
2018,4,27,117,0.4853658,0.43728822,0.5343280849505676,4.7683716e-07,279.6515,0.19015217
2018,4,29,119,0.2553637,0.1512311,0.15070921985815602,6.6280365e-05,278.3777,0.22753143
2018,4,29,119,0.2553637,0.1512311,0.15070921985815602,6.6280365e-05,278.3308,0.17420006
2018,4,29,119,0.2553637,0.1512311,0.15070921985815602,5.722046e-05,278.3777,0.22753143
2018,4,29,119,0.2553637,0.1512311,0.15070921985815602,5.722046e-05,278.3308,0.17420006
2019,2,11,42,0.699862,0.044610858,0.9953854402021981,1.4305115e-06,267.6402,0.088749886
2019,2,11,42,0.699862,0.044610858,0.9953854402021981,1.4305115e-06,268.02496,0.08559704
2019,2,11,42,0.699862,0.044610858,0.9953854402021981,2.861023e-06,267.6402,0.088749886
2019,2,11,42,0.699862,0.044610858,0.9953854402021981,2.861023e-06,268.02496,0.08559704
2019,2,13,44,0.37371492,0.013624921,0.0,6.198883e-06,260.70828,0.089455605
2019,2,13,44,0.37371492,0.013624921,0.0,6.198883e-06,261.0325,0.086559296
2019,2,13,44,0.37371492,0.013624921,0.0,6.67572e-06,260.70828,0.089455605
2019,2,13,44,0.37371492,0.013624921,0.0,6.67572e-06,261.0325,0.086559296
2019,2,20,51,0.72085387,0.050463974,0.944189594871744,0.0,265.51364,0.110762596
2019,2,20,51,0.72085387,0.050463974,0.944189594871744,0.0,265.67575,0.10741615
2019,2,20,51,0.72085387,0.050463974,0.944189594871744,0.0,265.51364,0.110762596
2019,2,20,51,0.72085387,0.050463974,0.944189594871744,0.0,265.67575,0.10741615
2019,2,21,52,0.74099916,0.047712475,0.9402603618263616,0.0,257.53314,0.10858059
2019,2,21,52,0.74099916,0.047712475,0.9402603618263616,0.0,257.41205,0.104917526
2019,2,21,52,0.74099916,0.047712475,0.9402603618263616,0.0,257.53314,0.10858059
2019,2,21,52,0.74099916,0.047712475,0.9402603618263616,0.0,257.41205,0.104917526
2019,2,25,56,0.87492216,0.09750697,0.9235129916066,0.0,277.3019,0.11545944
2019,2,25,56,0.87492216,0.09750697,0.9235129916066,0.0,277.1066,0.111763
2019,2,25,56,0.87492216,0.09750697,0.9235129916066,0.0,277.3019,0.11545944
2019,2,25,56,0.87492216,0.09750697,0.9235129916066,0.0,277.1066,0.111763
2019,2,26,57,0.60608566,0.10951057,0.9087664304717752,9.536743e-07,273.14545,0.12007046
2019,2,26,57,0.60608566,0.10951057,0.9087664304717752,9.536743e-07,272.97748,0.11614895
2019,2,26,57,0.60608566,0.10951057,0.9087664304717752,9.536743e-07,273.14545,0.12007046
2019,2,26,57,0.60608566,0.10951057,0.9087664304717752,9.536743e-07,272.97748,0.11614895
2019,2,28,59,0.7926948,0.1349858,0.8936749751510055,0.0,266.42264,0.121640205
2019,2,28,59,0.7926948,0.1349858,0.8936749751510055,0.0,266.37772,0.1172657
2019,2,28,59,0.7926948,0.1349858,0.8936749751510055,0.0,266.42264,0.121640205
2019,2,28,59,0.7926948,0.1349858,0.8936749751510055,0.0,266.37772,0.1172657
2019,3,2,61,0.71931154,0.09415424,0.9259645464025026,0.0,264.64783,0.12248516
2019,3,2,61,0.71931154,0.09415424,0.9259645464025026,0.0,264.62244,0.11811447
2019,3,2,61,0.71931154,0.09415424,0.9259645464025026,0.0,264.64783,0.12248516
2019,3,2,61,0.71931154,0.09415424,0.9259645464025026,0.0,264.62244,0.11811447
2019,3,3,62,0.79394513,0.12583166,0.8844175954424669,0.0,260.2209,0.12272453
2019,3,3,62,0.79394513,0.12583166,0.8844175954424669,0.0,260.2365,0.11798668
2019,3,3,62,0.79394513,0.12583166,0.8844175954424669,0.0,260.2209,0.12272453
2019,3,3,62,0.79394513,0.12583166,0.8844175954424669,0.0,260.2365,0.11798668
2019,3,5,64,0.66319656,0.10816109,0.8247574796722443,0.0,262.06714,0.12260914
2019,3,5,64,0.66319656,0.10816109,0.8247574796722443,0.0,262.01245,0.11811638
2019,3,5,64,0.66319656,0.10816109,0.8247574796722443,0.0,262.06714,0.12260914
2019,3,5,64,0.66319656,0.10816109,0.8247574796722443,0.0,262.01245,0.11811638
2019,3,7,66,0.69977915,0.09503907,0.8378411958100772,0.0,268.5074,0.123521805
2019,3,7,66,0.69977915,0.09503907,0.8378411958100772,0.0,268.3531,0.11896038
2019,3,7,66,0.69977915,0.09503907,0.8378411958100772,0.0,268.5074,0.123521805
2019,3,7,66,0.69977915,0.09503907,0.8378411958100772,0.0,268.3531,0.11896038
2019,3,10,69,0.5795678,0.007879138,1.0,0.000228405,268.88947,0.15216064
2019,3,10,69,0.5795678,0.007879138,1.0,0.000228405,268.87775,0.14651203
2019,3,10,69,0.5795678,0.007879138,1.0,0.00018692017,268.88947,0.15216064
2019,3,10,69,0.5795678,0.007879138,1.0,0.00018692017,268.87775,0.14651203
2019,3,12,71,0.7760779,0.058784485,0.9337370242214533,0.0,266.8504,0.14309025
2019,3,12,71,0.7760779,0.058784485,0.9337370242214533,0.0,266.79767,0.13556576
2019,3,12,71,0.7760779,0.058784485,0.9337370242214533,0.0,266.8504,0.14309025
2019,3,12,71,0.7760779,0.058784485,0.9337370242214533,0.0,266.79767,0.13556576
2019,3,13,72,0.68052137,0.04564008,0.9782766111513396,0.0,265.839,0.14324474
2019,3,13,72,0.68052137,0.04564008,0.9782766111513396,0.0,265.7179,0.13549232
2019,3,13,72,0.68052137,0.04564008,0.9782766111513396,0.0,265.839,0.14324474
2019,3,13,72,0.68052137,0.04564008,0.9782766111513396,0.0,265.7179,0.13549232
2019,3,22,81,0.7318245,0.033406913,0.9389862267467691,0.0,275.61853,0.19707298
2019,3,22,81,0.7318245,0.033406913,0.9389862267467691,0.0,275.474,0.18954945
2019,3,22,81,0.7318245,0.033406913,0.9389862267467691,0.0,275.61853,0.19707298
2019,3,22,81,0.7318245,0.033406913,0.9389862267467691,0.0,275.474,0.18954945
2019,3,25,84,0.9398314,0.019685,0.9938271604938271,9.536743e-07,272.38382,0.19662952
2019,3,25,84,0.9398314,0.019685,0.9938271604938271,9.536743e-07,272.35257,0.1870203
2019,3,25,84,0.9398314,0.019685,0.9938271604938271,9.536743e-07,272.38382,0.19662952
2019,3,25,84,0.9398314,0.019685,0.9938271604938271,9.536743e-07,272.35257,0.1870203
2019,3,30,89,0.79347825,0.07902503,0.9950769230769231,2.861023e-06,275.62817,0.18840504
2019,3,30,89,0.79347825,0.07902503,0.9950769230769231,2.861023e-06,275.49927,0.17547989
2019,3,30,89,0.79347825,0.07902503,0.9950769230769231,5.722046e-06,275.62817,0.18840504
2019,3,30,89,0.79347825,0.07902503,0.9950769230769231,5.722046e-06,275.49927,0.17547989
2019,4,1,91,0.6753291,0.12777904,0.7776837381411644,0.0,274.8961,0.19430733
2019,4,1,91,0.6753291,0.12777904,0.7776837381411644,0.0,274.76328,0.18077183
2019,4,1,91,0.6753291,0.12777904,0.7776837381411644,0.0,274.8961,0.19430733
2019,4,1,91,0.6753291,0.12777904,0.7776837381411644,0.0,274.76328,0.18077183
2019,4,2,92,0.7650641,0.14729851,0.823578943197353,0.0,277.73114,0.19627285
2019,4,2,92,0.7650641,0.14729851,0.823578943197353,0.0,277.66083,0.18208218
2019,4,2,92,0.7650641,0.14729851,0.823578943197353,0.0,277.73114,0.19627285
2019,4,2,92,0.7650641,0.14729851,0.823578943197353,0.0,277.66083,0.18208218
2019,4,9,99,0.6672227,0.10606784,0.9003695758922803,6.67572e-06,272.55618,0.21113491
2019,4,9,99,0.6672227,0.10606784,0.9003695758922803,6.67572e-06,272.4429,0.19490433
2019,4,9,99,0.6672227,0.10606784,0.9003695758922803,5.722046e-06,272.55618,0.21113491
2019,4,9,99,0.6672227,0.10606784,0.9003695758922803,5.722046e-06,272.4429,0.19490433
2019,4,11,101,0.55435944,0.091917574,0.8194930409765959,0.0,275.8927,0.20906162
2019,4,11,101,0.55435944,0.091917574,0.8194930409765959,0.0,275.84192,0.1918478
2019,4,11,101,0.55435944,0.091917574,0.8194930409765959,0.0,275.8927,0.20906162
2019,4,11,101,0.55435944,0.091917574,0.8194930409765959,0.0,275.84192,0.1918478
2019,4,12,102,0.6166749,0.16031377,0.8034724636495634,6.198883e-06,278.47125,0.20878792
2019,4,12,102,0.6166749,0.16031377,0.8034724636495634,6.198883e-06,278.315,0.19132805
2019,4,12,102,0.6166749,0.16031377,0.8034724636495634,1.7642975e-05,278.47125,0.20878792
2019,4,12,102,0.6166749,0.16031377,0.8034724636495634,1.7642975e-05,278.315,0.19132805
2019,4,14,104,0.7780248,0.17737314,0.7998634207121292,0.0,280.0608,0.20521641
2019,4,14,104,0.7780248,0.17737314,0.7998634207121292,0.0,279.84985,0.18828487
2019,4,14,104,0.7780248,0.17737314,0.7998634207121292,0.0,280.0608,0.20521641
2019,4,14,104,0.7780248,0.17737314,0.7998634207121292,0.0,279.84985,0.18828487
2019,4,16,106,0.63646877,0.32081917,0.6309446440859393,0.0,281.05637,0.182518
2019,4,16,106,0.63646877,0.32081917,0.6309446440859393,0.0,280.81808,0.16461277
2019,4,16,106,0.63646877,0.32081917,0.6309446440859393,0.0,281.05637,0.182518
2019,4,16,106,0.63646877,0.32081917,0.6309446440859393,0.0,280.81808,0.16461277
2019,4,19,109,0.53402656,0.41261223,0.5581179753803808,0.0,281.40976,0.16132927
2019,4,19,109,0.53402656,0.41261223,0.5581179753803808,0.0,281.23007,0.1432991
2019,4,19,109,0.53402656,0.41261223,0.5581179753803808,0.0,281.40976,0.16132927
2019,4,19,109,0.53402656,0.41261223,0.5581179753803808,0.0,281.23007,0.1432991
2019,4,22,112,0.17463617,0.31151402,0.34121373889068135,0.0,281.80734,0.12386894
2019,4,22,112,0.17463617,0.31151402,0.34121373889068135,0.0,281.655,0.10498142
2019,4,22,112,0.17463617,0.31151402,0.34121373889068135,0.0,281.80734,0.12386894
2019,4,22,112,0.17463617,0.31151402,0.34121373889068135,0.0,281.655,0.10498142
2019,4,24,114,0.12764409,0.3478338,0.3804667788057191,0.0,285.3832,0.090610504
2019,4,24,114,0.12764409,0.3478338,0.3804667788057191,0.0,285.21133,0.06869125
2019,4,24,114,0.12764409,0.3478338,0.3804667788057191,0.0,285.3832,0.090610504
2019,4,24,114,0.12764409,0.3478338,0.3804667788057191,0.0,285.21133,0.06869125
2019,4,26,116,-0.21056029,0.42626595,0.32440646863172384,0.0,286.28287,0.07191372
2019,4,26,116,-0.21056029,0.42626595,0.32440646863172384,0.0,286.5602,0.048249245
2019,4,26,116,-0.21056029,0.42626595,0.32440646863172384,0.0,286.28287,0.07191372
2019,4,26,116,-0.21056029,0.42626595,0.32440646863172384,0.0,286.5602,0.048249245
